packet_size,timestamp,protocol,ip_src,ip_dst,transport,tls_version,tcp_seq,tcp_ack,tcp_window,tcp_flags,tls_handshake_type,tls_cipher_suite,flow_size,flow_volume,inter_packet_time,avg_rtt
75.0,1739284582.462044,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,73496.0,289.0,0.03540205955505371,
263.0,1739284582.463857,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1200658.0,1145.0,0.017132997512817383,
65.0,1739284582.463857,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1200723.0,1146.0,0.0,
82.0,1739284582.479961,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,73578.0,290.0,0.01791691780090332,
68.0,1739284582.491749,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1200791.0,1147.0,0.027892112731933594,
68.0,1739284582.545754,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1200859.0,1148.0,0.05400490760803223,
728.0,1739284582.740591,QUIC,10.12.16.216,216.58.205.46,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7627.0,13.0,1.900285005569458,
724.0,1739284582.816481,QUIC,216.58.205.46,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6712.0,15.0,1.8972721099853516,
234.0,1739284582.816481,QUIC,216.58.205.46,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6946.0,16.0,0.0,
77.0,1739284582.81703,QUIC,10.12.16.216,216.58.205.46,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7704.0,14.0,0.07643890380859375,
66.0,1739284582.895061,QUIC,216.58.205.46,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7012.0,17.0,0.07857990264892578,
698.0,1739284582.92828,XML,10.12.16.216,239.255.255.250,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3490.0,5.0,0.9509360790252686,
120.0,1739284583.187574,DHCPV6,Unknown,Unknown,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,987.0,7.0,1.5841379165649414,
499.0,1739284583.193455,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,74077.0,291.0,0.713494062423706,
318.0,1739284583.19361,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,74395.0,292.0,0.00015497207641601562,
78.0,1739284583.260401,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1200937.0,1149.0,0.7146470546722412,
288.0,1739284583.272471,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1201225.0,1150.0,0.012069940567016602,
65.0,1739284583.272471,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1201290.0,1151.0,0.0,
82.0,1739284583.274011,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,74477.0,293.0,0.08040094375610352,
1281.0,1739284583.31762,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1202571.0,1152.0,0.04514908790588379,
69.0,1739284583.322932,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1202640.0,1153.0,0.0053119659423828125,
301.0,1739284583.322932,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1202941.0,1154.0,0.0,
82.0,1739284583.333688,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,74559.0,294.0,0.0596771240234375,
507.0,1739284583.333894,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75066.0,295.0,0.00020599365234375,
287.0,1739284583.3344,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75353.0,296.0,0.0005059242248535156,
68.0,1739284583.339924,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203009.0,1155.0,0.01699209213256836,
95.0,1739284583.340536,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,95.0,1.0,0.0007390975952148438,
95.0,1739284583.340661,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,95.0,1.0,0.0007390975952148438,
395.0,1739284583.343037,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5760.0,15.0,6.632911920547485,
239.0,1739284583.343624,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,239.0,1.0,0.0007390975952148438,
1292.0,1739284583.362466,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1292.0,1.0,0.0007390975952148438,
1292.0,1739284583.362524,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2584.0,2.0,5.793571472167969e-05,
95.0,1739284583.395137,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,95.0,1.0,0.0007390975952148438,
78.0,1739284583.399029,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203087.0,1156.0,0.05910491943359375,
264.0,1739284583.413186,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203351.0,1157.0,0.01415705680847168,
65.0,1739284583.413186,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203416.0,1158.0,0.0,
265.0,1739284583.413186,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203681.0,1159.0,0.0,
65.0,1739284583.413186,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203746.0,1160.0,0.0,
81.0,1739284583.413662,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75434.0,297.0,0.07926201820373535,
82.0,1739284583.416023,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,82.0,1.0,0.0007390975952148438,
1292.0,1739284583.418057,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1374.0,2.0,0.0020339488983154297,
1292.0,1739284583.418057,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2666.0,3.0,0.0,
1292.0,1739284583.418057,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3958.0,4.0,0.0,
1292.0,1739284583.418851,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3876.0,3.0,0.056326866149902344,
70.0,1739284583.420626,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10464.0,16.0,6.665973901748657,
517.0,1739284583.431034,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10981.0,17.0,0.010408163070678711,
152.0,1739284583.431034,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,11133.0,18.0,0.0,
77.0,1739284583.431636,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5837.0,16.0,0.08859920501708984,
82.0,1739284583.431753,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75516.0,298.0,0.01809096336364746,
1292.0,1739284583.432365,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5250.0,5.0,0.014307975769042969,
1292.0,1739284583.432365,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6542.0,6.0,0.0,
1292.0,1739284583.432365,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7834.0,7.0,0.0,
81.0,1739284583.432726,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3957.0,4.0,0.013875007629394531,
79.0,1739284583.434184,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,79.0,1.0,0.0007390975952148438,
79.0,1739284583.434352,DNS,10.12.16.216,172.16.0.232,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,79.0,1.0,0.0007390975952148438,
82.0,1739284583.434448,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4039.0,5.0,0.001722097396850586,
129.0,1739284583.437854,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,129.0,1.0,0.0007390975952148438,
66.0,1739284583.444987,TCP,10.12.16.216,216.58.204.138,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
1292.0,1739284583.445755,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1292.0,1.0,0.0007390975952148438,
1292.0,1739284583.445856,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2584.0,2.0,0.0001010894775390625,
364.0,1739284583.446248,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75880.0,299.0,0.014495134353637695,
74.0,1739284583.460789,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5911.0,17.0,0.029152870178222656,
250.0,1739284583.471737,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8084.0,8.0,0.03937196731567383,
82.0,1739284583.472305,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4121.0,6.0,0.0378570556640625,
125.0,1739284583.474146,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4246.0,7.0,0.001840829849243164,
111.0,1739284583.474321,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4357.0,8.0,0.00017499923706054688,
1288.0,1739284583.474726,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5645.0,9.0,0.0004050731658935547,
199.0,1739284583.474765,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5844.0,10.0,3.910064697265625e-05,
68.0,1739284583.479247,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203814.0,1161.0,0.06606101989746094,
113.0,1739284583.489624,DNS,172.16.0.232,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,113.0,1.0,0.0007390975952148438,
68.0,1739284583.498993,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203882.0,1162.0,0.019745826721191406,
66.0,1739284583.498993,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
82.0,1739284583.498993,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,82.0,1.0,0.0007390975952148438,
54.0,1739284583.499167,TCP,10.12.16.216,216.58.204.138,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.05417990684509277,0.05417990684509277
1292.0,1739284583.499519,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1374.0,2.0,0.0005261898040771484,
1292.0,1739284583.499519,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,2666.0,3.0,0.0,
1292.0,1739284583.499519,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3958.0,4.0,0.0,
419.0,1739284583.500243,TLS,10.12.16.216,216.58.204.138,TCP,0x0301,1381.0,1.0,131072.0,24.0,1.0,Unknown,539.0,3.0,0.0010759830474853516,0.05417990684509277
1292.0,1739284583.500928,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3876.0,3.0,0.05507183074951172,
66.0,1739284583.510784,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,11199.0,19.0,0.07974982261657715,
75.0,1739284583.510784,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1203957.0,1163.0,0.011790990829467773,
1292.0,1739284583.515253,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5250.0,5.0,0.015733957290649414,
1292.0,1739284583.515253,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6542.0,6.0,0.0,
1292.0,1739284583.515253,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,7834.0,7.0,0.0,
81.0,1739284583.515818,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,3957.0,4.0,0.014890193939208984,
83.0,1739284583.524696,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8167.0,9.0,0.05295920372009277,
82.0,1739284583.52509,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4039.0,5.0,0.009271860122680664,
75.0,1739284583.525139,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,75955.0,300.0,0.07889103889465332,
220.0,1739284583.526757,MDNS,10.12.28.77,224.0.0.251,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,220.0,1.0,0.0007390975952148438,
1026.0,1739284583.526858,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9193.0,10.0,0.0021619796752929688,
163.0,1739284583.526858,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9356.0,11.0,0.0,
75.0,1739284583.527164,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5919.0,11.0,0.0523989200592041,
75.0,1739284583.527228,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5994.0,12.0,6.413459777832031e-05,
69.0,1739284583.527386,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9425.0,12.0,0.0005278587341308594,
75.0,1739284583.527652,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6069.0,13.0,0.0004239082336425781,
89.0,1739284583.528962,MDNS,10.12.28.77,224.0.0.251,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,309.0,2.0,0.00220489501953125,
66.0,1739284583.542281,TCP,10.12.16.216,142.251.209.14,TCP,Unknown,0.0,0.0,64240.0,2.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
1288.0,1739284583.55065,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,10713.0,13.0,0.023263931274414062,
79.0,1739284583.551299,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6148.0,14.0,0.023647069931030273,
1292.0,1739284583.552601,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,12005.0,14.0,0.0019512176513671875,
875.0,1739284583.553708,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,8709.0,8.0,0.03845500946044922,
56.0,1739284583.553708,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,1.0,1381.0,268544.0,16.0,Unknown,Unknown,122.0,2.0,0.05471515655517578,0.05471515655517578
56.0,1739284583.553708,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,1.0,1746.0,268288.0,16.0,Unknown,Unknown,178.0,3.0,0.0,0.02735757827758789
377.0,1739284583.553708,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,12382.0,15.0,0.0011069774627685547,
75.0,1739284583.554026,QUIC,10.12.16.216,216.58.204.138,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,6223.0,15.0,0.0027267932891845703,
82.0,1739284583.556573,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4121.0,6.0,0.03148293495178223,
125.0,1739284583.557014,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4246.0,7.0,0.0004410743713378906,
109.0,1739284583.557123,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,4355.0,8.0,0.00010895729064941406,
1168.0,1739284583.557472,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5523.0,9.0,0.0003490447998046875,
1434.0,1739284583.5725,TLS,216.58.204.138,10.12.16.216,TCP,0x0303,1.0,1746.0,268288.0,16.0,2.0,Unknown,1612.0,4.0,0.018791913986206055,0.024502356847127277
1434.0,1739284583.5725,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,1381.0,1746.0,268288.0,24.0,Unknown,Unknown,3046.0,5.0,0.0,0.024502356847127277
1434.0,1739284583.5725,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,2761.0,1746.0,268288.0,16.0,Unknown,Unknown,4480.0,6.0,0.0,0.01837676763534546
1434.0,1739284583.5725,TCP,216.58.204.138,10.12.16.216,TCP,Unknown,4141.0,1746.0,268288.0,24.0,Unknown,Unknown,5914.0,7.0,0.0,0.01837676763534546
297.0,1739284583.5725,TLS,216.58.204.138,10.12.16.216,TCP,0x0303,5521.0,1746.0,268288.0,24.0,Unknown,Unknown,6211.0,8.0,0.0,0.01837676763534546
54.0,1739284583.572612,TCP,10.12.16.216,216.58.204.138,TCP,Unknown,1746.0,5764.0,131072.0,16.0,Unknown,Unknown,593.0,4.0,0.07236909866333008,0.06327450275421143
128.0,1739284583.574105,TLS,10.12.16.216,216.58.204.138,TCP,0x0303,1746.0,5764.0,131072.0,24.0,Unknown,Unknown,721.0,5.0,0.0014929771423339844,0.06327450275421143
1008.0,1739284583.579794,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1204965.0,1164.0,0.06901001930236816,
69.0,1739284583.581048,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1205034.0,1165.0,0.0012540817260742188,
247.0,1739284583.581048,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1205281.0,1166.0,0.0,
609.0,1739284583.5866,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,76564.0,301.0,0.06146097183227539,
66.0,1739284583.595243,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,0.0,1.0,65535.0,18.0,Unknown,Unknown,66.0,1.0,0.0007390975952148438,
54.0,1739284583.595343,TCP,10.12.16.216,142.251.209.14,TCP,Unknown,1.0,1.0,131072.0,16.0,Unknown,Unknown,120.0,2.0,0.05306220054626465,0.05306220054626465
403.0,1739284583.595961,TLS,10.12.16.216,142.251.209.14,TCP,0x0301,1381.0,1.0,131072.0,24.0,1.0,Unknown,523.0,3.0,0.00061798095703125,0.05306220054626465
157.0,1739284583.607311,DHCPV6,Unknown,Unknown,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1144.0,8.0,0.4197371006011963,
995.0,1739284583.609304,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9704.0,9.0,0.05559587478637695,
163.0,1739284583.609304,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9867.0,10.0,0.0,
69.0,1739284583.609304,QUIC,142.251.209.14,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,9936.0,11.0,0.0,
74.0,1739284583.609633,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5597.0,10.0,0.05216097831726074,
1054.0,1739284583.626467,TLS,216.58.204.138,10.12.16.216,TCP,0x0303,5764.0,1820.0,268288.0,24.0,Unknown,Unknown,7265.0,9.0,0.05396699905395508,0.01837676763534546
66.0,1739284583.628447,QUIC,216.58.204.138,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,12448.0,16.0,0.07473897933959961,
74.0,1739284583.645032,QUIC,10.12.16.216,142.251.209.14,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,5671.0,11.0,0.03539896011352539,
56.0,1739284583.648754,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,1.0,1381.0,268544.0,16.0,Unknown,Unknown,122.0,2.0,0.05351090431213379,0.05351090431213379
56.0,1739284583.648754,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,1.0,1730.0,268288.0,16.0,Unknown,Unknown,178.0,3.0,0.0,0.026755452156066895
75.0,1739284583.652531,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1205356.0,1167.0,0.07148289680480957,
1434.0,1739284583.664928,TLS,142.251.209.14,10.12.16.216,TCP,0x0303,1.0,1730.0,268288.0,16.0,2.0,Unknown,1612.0,4.0,0.0161740779876709,0.02322832743326823
1434.0,1739284583.664928,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,1381.0,1730.0,268288.0,24.0,Unknown,Unknown,3046.0,5.0,0.0,0.02322832743326823
1434.0,1739284583.664928,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,2761.0,1730.0,268288.0,16.0,Unknown,Unknown,4480.0,6.0,0.0,0.017421245574951172
54.0,1739284583.665021,TCP,10.12.16.216,142.251.209.14,TCP,Unknown,1730.0,4141.0,131072.0,16.0,Unknown,Unknown,577.0,4.0,0.06905984878540039,0.06106102466583252
1434.0,1739284583.665667,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,4141.0,1730.0,268288.0,24.0,Unknown,Unknown,5914.0,7.0,0.0007390975952148438,0.017421245574951172
1434.0,1739284583.665667,TCP,142.251.209.14,10.12.16.216,TCP,Unknown,5521.0,1730.0,268288.0,16.0,Unknown,Unknown,7348.0,8.0,0.0,0.013936996459960938
992.0,1739284583.665667,TLS,142.251.209.14,10.12.16.216,TCP,0x0303,6901.0,1730.0,268288.0,24.0,Unknown,Unknown,8340.0,9.0,0.0,0.013936996459960938
54.0,1739284583.665715,TCP,10.12.16.216,142.251.209.14,TCP,Unknown,1730.0,7839.0,131072.0,16.0,Unknown,Unknown,631.0,5.0,0.0006940364837646484,0.0409386952718099
128.0,1739284583.666494,TLS,10.12.16.216,142.251.209.14,TCP,0x0303,1730.0,7839.0,131072.0,24.0,Unknown,Unknown,759.0,6.0,0.0007789134979248047,0.0409386952718099
75.0,1739284583.666692,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,76639.0,302.0,0.08009195327758789,
54.0,1739284583.668697,TCP,10.12.16.216,216.58.204.138,TCP,Unknown,1820.0,6764.0,130048.0,16.0,Unknown,Unknown,775.0,6.0,0.09459209442138672,0.0737136999766032
379.0,1739284583.674879,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,77018.0,303.0,0.008187055587768555,
1022.0,1739284583.719624,TLS,142.251.209.14,10.12.16.216,TCP,0x0303,7839.0,1804.0,268288.0,24.0,Unknown,Unknown,9362.0,10.0,0.05395698547363281,0.013936996459960938
92.0,1739284583.728589,NBNS,10.12.16.216,10.12.31.255,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,368.0,4.0,6.121567964553833,
953.0,1739284583.739025,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1206309.0,1168.0,0.08649420738220215,
69.0,1739284583.744233,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1206378.0,1169.0,0.00520777702331543,
79.0,1739284583.744233,QUIC,142.251.209.36,10.12.16.216,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,1206457.0,1170.0,0.0,
54.0,1739284583.760647,TCP,10.12.16.216,142.251.209.14,TCP,Unknown,1804.0,8807.0,130048.0,16.0,Unknown,Unknown,813.0,7.0,0.09415316581726074,0.05424231290817261
82.0,1739284583.760744,QUIC,10.12.16.216,142.251.209.36,UDP,Unknown,1896.0,1874.0,265984.0,17.0,Unknown,Unknown,77100.0,304.0,0.08586502075195312,
